id,x,y,z
562,60.9252,-2.90458,2.72016
563,62.4795,-2.3338,2.74461
564,62.4113,-2.89299,2.8755
565,66.7372,-2.68808,2.71122
566,66.9856,-2.91306,2.82182
567,68.6347,-2.47236,2.74049
568,68.5443,-3.05405,2.91471
569,72.6206,-2.49676,2.6942
570,72.7822,-2.79839,2.81483
571,74.4688,-2.49307,2.78658
572,74.2835,-2.90736,2.77874
573,78.7045,-2.54425,2.94325
574,78.7158,-2.92406,3.02607
575,80.2482,-2.3062,3.17525
576,80.4801,-2.97353,3.03571
577,84.2068,-2.61818,3.07047
578,84.2106,-3.03607,3.02843
579,85.727,-2.44003,3.08178
580,85.7913,-2.64651,3.21007
581,89.9851,-2.37783,3.22873
582,90.0574,-2.8157,3.32171
583,91.7584,-2.40015,3.2541
584,91.7801,-2.95556,3.36351
585,96.0814,-2.55665,3.33327
586,96.1422,-2.807,3.39281
587,97.9894,-2.23653,3.62026
588,97.5598,-3.00294,3.24968
589,104.36,-2.37588,3.66394
590,104.402,-2.78887,3.83068
591,105.995,-2.56854,3.79305
592,105.739,-2.70739,3.81169
593,108.159,-2.40596,3.83129
594,107.853,-2.66948,3.8595
595,109.992,-2.25943,3.89002
597,113.97,-2.39968,3.77938
598,113.97,-2.7685,3.89413
599,115.474,-2.49329,3.71412
600,115.754,-2.85679,3.89072
601,119.905,-2.47597,3.71532
602,119.816,-2.66115,3.93878
603,121.692,-2.26789,4.07568
604,121.488,-2.68963,4.20509
605,125.559,-2.25718,4.17695
606,125.795,-2.59066,4.1781
607,127.759,-2.29108,4.20173
608,127.617,-2.78254,4.35208
609,131.552,-2.71737,4.08603
610,131.891,-2.61264,4.08838
611,133.432,-2.38531,4.29732
612,133.401,-2.70895,4.3103
613,137.581,-2.38281,4.08401
615,139.621,-2.31331,4.42034
616,139.322,-2.6431,4.34061
617,143.369,-2.24467,4.25782
618,143.896,-2.66074,4.33193
619,145.6,-2.11294,4.92139
620,145.178,-2.67573,4.52762
621,150.871,-2.24908,4.27079
622,151.214,-2.47498,4.53336
623,153.303,-2.12856,4.72543
625,4.20442,-5.64779,0.978819
628,54.7135,-5.70868,2.78493
630,57.21,-5.95854,2.35521
636,152.26,-5.53584,4.6599
638,153.188,-5.29277,4.75959
